-START-OF-DATA-	
76065.5	0.000370185
76074.5	0.00037017
76165.5	0.000370144
76174.5	0.000370129
76265.5	0.000370103
76274.5	0.000370088
76365.5	0.000370062
76374.5	0.000370047
76465.5	0.000370021
76474.5	0.000370006
76565.5	0.00036998
76574.5	0.000369965
76665.5	0.000369939
76674.5	0.000369924
76765.5	0.000369898
76774.5	0.000369883
76865.5	0.000369857
76874.5	0.000369842
76965.5	0.000369815
76974.5	0.0003698
77065.5	0.000369774
77074.5	0.000369759
77165.5	0.000369733
77174.5	0.000369718
77265.5	0.000369692
77274.5	0.000369677
77365.5	0.000369651
77374.5	0.000369635
77465.5	0.000369609
77474.5	0.000369594
77565.5	0.000369568
77574.5	0.000369553
77665.5	0.000369527
77674.5	0.000369511
77765.5	0.000369485
77774.5	0.00036947
77865.5	0.000369444
77874.5	0.000369429
77965.5	0.000369403
77974.5	0.000369388
78065.5	0.000369362
78074.5	0.000369346
78165.5	0.00036932
78174.5	0.000369305
78265.5	0.000369279
78274.5	0.000369264
78365.5	0.000369238
78374.5	0.000369222
78465.5	0.000369196
78474.5	0.000369181
78565.5	0.000369155
78574.5	0.00036914
78665.5	0.000369114
78674.5	0.000369098
78765.5	0.000369073
78774.5	0.000369057
78865.5	0.000369031
78874.5	0.000369016
78965.5	0.00036899
78974.5	0.000368975
79065.5	0.000368949
79074.5	0.000368933
79165.5	0.000368908
79174.5	0.000368892
79265.5	0.000368866
79274.5	0.000368851
79365.5	0.000368825
79374.5	0.00036881
79465.5	0.000368784
79474.5	0.000368769
79565.5	0.000368743
79574.5	0.000368728
79665.5	0.000368702
79674.5	0.000368686
79765.5	0.000368661
79774.5	0.000368645
79865.5	0.000368619
79874.5	0.000368604
79965.5	0.000368578
79974.5	0.000368563
80065.5	0.000368537
80074.5	0.000368522
80165.5	0.000368496
80174.5	0.000368481
80265.5	0.000368455
80274.5	0.00036844
80365.5	0.000368414
80374.5	0.000368399
80465.5	0.000368373
80474.5	0.000368358
80565.5	0.000368332
80574.5	0.000368316
80665.5	0.000368291
80674.5	0.000368275
80765.5	0.00036825
80774.5	0.000368234
80865.5	0.000368209
80874.5	0.000368193
80965.5	0.000368168
80974.5	0.000368152
81065.5	0.000368127
81074.5	0.000368111
81165.5	0.000368086
81174.5	0.00036807
81265.5	0.000368045
81274.5	0.000368029
81365.5	0.000368004
81374.5	0.000367989
81465.5	0.000367963
81474.5	0.000367948
81565.5	0.000367922
81574.5	0.000367907
81665.5	0.000367881
81674.5	0.000367866
81765.5	0.00036784
81774.5	0.000367825
81865.5	0.000367799
81874.5	0.000367784
81965.5	0.000367759
81974.5	0.000367743
82065.5	0.000367718
82074.5	0.000367702
82165.5	0.000367677
82174.5	0.000367662
82265.5	0.000367636
82274.5	0.000367621
82365.5	0.000367595
82374.5	0.00036758
82465.5	0.000367554
82474.5	0.000367539
82565.5	0.000367514
82574.5	0.000367498
82665.5	0.000367473
82674.5	0.000367458
82765.5	0.000367432
82774.5	0.000367417
82865.5	0.000367391
82874.5	0.000367376
82965.5	0.000367351
82974.5	0.000367335
83065.5	0.00036731
83074.5	0.000367295
83165.5	0.000367269
83174.5	0.000367254
83265.5	0.000367229
83274.5	0.000367213
83365.5	0.000367188
83374.5	0.000367173
83465.5	0.000367147
83474.5	0.000367132
83565.5	0.000367107
83574.5	0.000367091
83665.5	0.000367066
83674.5	0.000367051
83765.5	0.000367025
83774.5	0.00036701
83865.5	0.000366985
83874.5	0.00036697
83965.5	0.000366944
83974.5	0.000366929
84065.5	0.000366904
84074.5	0.000366888
84165.5	0.000366863
84174.5	0.000366848
84265.5	0.000366823
84274.5	0.000366807
84365.5	0.000366782
84374.5	0.000366767
84465.5	0.000366741
84474.5	0.000366726
84565.5	0.000366701
84574.5	0.000366686
84665.5	0.00036666
84674.5	0.000366645
84765.5	0.00036662
84774.5	0.000366605
84865.5	0.000366579
84874.5	0.000366564
84965.5	0.000366539
84974.5	0.000366524
85065.5	0.000366499
85074.5	0.000366483
85165.5	0.000366458
85174.5	0.000366443
85265.5	0.000366418
85274.5	0.000366403
85365.5	0.000366377
85374.5	0.000366362
85465.5	0.000366337
85474.5	0.000366322
85565.5	0.000366297
85574.5	0.000366281
85665.5	0.000366256
85674.5	0.000366241
85765.5	0.000366216
85774.5	0.000366201
85865.5	0.000366175
85874.5	0.00036616
85965.5	0.000366135
85974.5	0.00036612
86065.5	0.000366095
86074.5	0.00036608
86165.5	0.000366055
86174.5	0.000366039
86265.5	0.000366014
86274.5	0.000365999
86365.5	0.000365974
86374.5	0.000365959
86465.5	0.000365934
86474.5	0.000365919
86565.5	0.000365894
86574.5	0.000365878
86665.5	0.000365853
86674.5	0.000365838
86765.5	0.000365813
86774.5	0.000365798
86865.5	0.000365773
86874.5	0.000365758
86965.5	0.000365733
86974.5	0.000365718
87065.5	0.000365693
87074.5	0.000365677
87165.5	0.000365652
87174.5	0.000365637
87265.5	0.000365612
87274.5	0.000365597
87365.5	0.000365572
87374.5	0.000365557
87465.5	0.000365532
87474.5	0.000365517
87565.5	0.000365492
87574.5	0.000365477
87665.5	0.000365452
87674.5	0.000365437
87765.5	0.000365412
87774.5	0.000365397
87865.5	0.000365372
87874.5	0.000365357
87965.5	0.000365332
87974.5	0.000365317
88065.5	0.000365292
88074.5	0.000365277
88165.5	0.000365252
88174.5	0.000365237
88265.5	0.000365212
88274.5	0.000365197
88365.5	0.000365172
88374.5	0.000365157
88465.5	0.000365132
88474.5	0.000365117
88565.5	0.000365092
88574.5	0.000365077
88665.5	0.000365052
88674.5	0.000365037
88765.5	0.000365012
88774.5	0.000364997
88865.5	0.000364972
88874.5	0.000364957
88965.5	0.000364933
88974.5	0.000364917
89065.5	0.000364893
89074.5	0.000364878
89165.5	0.000364853
89174.5	0.000364838
89265.5	0.000364813
89274.5	0.000364798
89365.5	0.000364773
89374.5	0.000364758
89465.5	0.000364733
89474.5	0.000364718
89565.5	0.000364694
89574.5	0.000364679
89665.5	0.000364654
89674.5	0.000364639
89765.5	0.000364614
89774.5	0.000364599
89865.5	0.000364574
89874.5	0.000364559
89965.5	0.000364535
89974.5	0.00036452
90065.5	0.000364495
90074.5	0.00036448
90165.5	0.000364455
90174.5	0.00036444
90265.5	0.000364416
90274.5	0.000364401
90365.5	0.000364376
90374.5	0.000364361
90465.5	0.000364336
90474.5	0.000364321
90565.5	0.000364297
90574.5	0.000364282
90665.5	0.000364257
90674.5	0.000364242
90765.5	0.000364218
90774.5	0.000364202
90865.5	0.000364178
90874.5	0.000364163
90965.5	0.000364138
90974.5	0.000364123
91065.5	0.000364099
91074.5	0.000364084
91165.5	0.000364059
91174.5	0.000364044
91265.5	0.00036402
91274.5	0.000364005
91365.5	0.000363981
91374.5	0.000363965
91465.5	0.000363941
91474.5	0.000363926
91565.5	0.000363902
91574.5	0.000363887
91665.5	0.000363862
91674.5	0.000363847
91765.5	0.000363823
91774.5	0.000363808
91865.5	0.000363783
91874.5	0.000363768
91965.5	0.000363744
91974.5	0.000363729
92065.5	0.000363705
92074.5	0.00036369
92165.5	0.000363665
92174.5	0.00036365
92265.5	0.000363626
92274.5	0.000363611
92365.5	0.000363587
92374.5	0.000363572
92465.5	0.000363548
92474.5	0.000363533
92565.5	0.000363508
92574.5	0.000363493
92665.5	0.000363469
92674.5	0.000363454
92765.5	0.00036343
92774.5	0.000363415
92865.5	0.000363391
92874.5	0.000363376
92965.5	0.000363351
92974.5	0.000363336
93065.5	0.000363312
93074.5	0.000363297
93165.5	0.000363273
93174.5	0.000363258
93265.5	0.000363234
93274.5	0.000363219
93365.5	0.000363195
93374.5	0.00036318
93465.5	0.000363156
93474.5	0.000363141
93565.5	0.000363117
93574.5	0.000363102
93665.5	0.000363078
93674.5	0.000363063
93765.5	0.000363038
93774.5	0.000363024
93865.5	0.000362999
93874.5	0.000362985
93965.5	0.00036296
93974.5	0.000362946
94065.5	0.000362921
94074.5	0.000362907
94165.5	0.000362882
94174.5	0.000362868
94265.5	0.000362843
94274.5	0.000362829
94365.5	0.000362805
94374.5	0.00036279
94465.5	0.000362766
94474.5	0.000362751
94565.5	0.000362727
94574.5	0.000362712
94665.5	0.000362688
94674.5	0.000362673
94765.5	0.000362649
94774.5	0.000362634
94865.5	0.00036261
94874.5	0.000362595
94965.5	0.000362571
94974.5	0.000362556
95065.5	0.000362532
95074.5	0.000362517
95165.5	0.000362494
95174.5	0.000362479
95265.5	0.000362455
95274.5	0.00036244
95365.5	0.000362416
95374.5	0.000362401
95465.5	0.000362377
95474.5	0.000362362
95565.5	0.000362339
95574.5	0.000362324
95665.5	0.0003623
95674.5	0.000362285
95765.5	0.000362261
95774.5	0.000362246
95865.5	0.000362223
95874.5	0.000362208
95965.5	0.000362184
95974.5	0.000362169
96065.5	0.000362145
96074.5	0.000362131
96165.5	0.000362107
96174.5	0.000362092
96265.5	0.000362068
96274.5	0.000362053
96365.5	0.00036203
96374.5	0.000362015
96465.5	0.000361991
96474.5	0.000361976
96565.5	0.000361953
96574.5	0.000361938
96665.5	0.000361914
96674.5	0.000361899
96765.5	0.000361876
96774.5	0.000361861
96865.5	0.000361837
96874.5	0.000361822
96965.5	0.000361799
96974.5	0.000361784
97065.5	0.00036176
97074.5	0.000361745
97165.5	0.000361722
97174.5	0.000361707
97265.5	0.000361683
97274.5	0.000361669
97365.5	0.000361645
97374.5	0.00036163
97465.5	0.000361607
97474.5	0.000361592
97565.5	0.000361568
97574.5	0.000361554
97665.5	0.00036153
97674.5	0.000361515
97765.5	0.000361492
97774.5	0.000361477
97865.5	0.000361453
97874.5	0.000361439
97965.5	0.000361415
97974.5	0.0003614
98065.5	0.000361377
98074.5	0.000361362
98165.5	0.000361339
98174.5	0.000361324
98265.5	0.0003613
98274.5	0.000361286
98365.5	0.000361262
98374.5	0.000361248
98465.5	0.000361224
98474.5	0.000361209
98565.5	0.000361186
98574.5	0.000361171
98665.5	0.000361148
98674.5	0.000361133
98765.5	0.00036111
98774.5	0.000361095
98865.5	0.000361071
98874.5	0.000361057
98965.5	0.000361033
98974.5	0.000361019
99065.5	0.000360995
99074.5	0.000360981
99165.5	0.000360957
99174.5	0.000360943
99265.5	0.000360919
99274.5	0.000360905
99365.5	0.000360881
99374.5	0.000360867
99465.5	0.000360843
99474.5	0.000360829
99565.5	0.000360805
99574.5	0.000360791
99665.5	0.000360767
99674.5	0.000360753
99765.5	0.000360729
99774.5	0.000360715
99865.5	0.000360692
99874.5	0.000360677
99965.5	0.000360654
99974.5	0.000360639
100065.5	0.000360616
100074.5	0.000360601
100165.5	0.000360578
100174.5	0.000360564
100265.5	0.00036054
100274.5	0.000360526
100365.5	0.000360502
100374.5	0.000360488
100465.5	0.000360465
100474.5	0.00036045
100565.5	0.000360427
100574.5	0.000360413
100665.5	0.000360389
100674.5	0.000360375
100765.5	0.000360351
100774.5	0.000360337
100865.5	0.000360314
100874.5	0.000360299
100965.5	0.000360276
100974.5	0.000360262
101065.5	0.000360238
101074.5	0.000360224
101165.5	0.000360201
101174.5	0.000360186
101265.5	0.000360163
101274.5	0.000360149
101365.5	0.000360126
101374.5	0.000360111
101465.5	0.000360088
101474.5	0.000360073
101565.5	0.00036005
101574.5	0.000360036
101665.5	0.000360013
101674.5	0.000359998
101765.5	0.000359975
101774.5	0.000359961
101865.5	0.000359938
101874.5	0.000359923
101965.5	0.0003599
101974.5	0.000359886
102065.5	0.000359863
102074.5	0.000359848
102165.5	0.000359825
102174.5	0.000359811
102265.5	0.000359788
102274.5	0.000359773
102365.5	0.00035975
102374.5	0.000359736
102465.5	0.000359713
102474.5	0.000359698
102565.5	0.000359675
102574.5	0.000359661
102665.5	0.000359638
102674.5	0.000359624
102765.5	0.000359601
102774.5	0.000359586
102865.5	0.000359563
102874.5	0.000359549
102965.5	0.000359526
102974.5	0.000359512
103065.5	0.000359489
103074.5	0.000359474
103165.5	0.000359451
103174.5	0.000359437
103265.5	0.000359414
103274.5	0.0003594
103365.5	0.000359377
103374.5	0.000359362
103465.5	0.000359339
103474.5	0.000359325
103565.5	0.000359302
103574.5	0.000359288
103665.5	0.000359265
103674.5	0.000359251
103765.5	0.000359228
103774.5	0.000359214
103865.5	0.000359191
103874.5	0.000359176
103965.5	0.000359154
103974.5	0.000359139
104065.5	0.000359116
104074.5	0.000359102
104165.5	0.000359079
104174.5	0.000359065
104265.5	0.000359042
104274.5	0.000359028
104365.5	0.000359005
104374.5	0.000358991
104465.5	0.000358968
104474.5	0.000358954
104565.5	0.000358931
104574.5	0.000358917
104665.5	0.000358894
104674.5	0.00035888
104765.5	0.000358857
104774.5	0.000358843
104865.5	0.00035882
104874.5	0.000358806
104965.5	0.000358783
104974.5	0.000358769
105065.5	0.000358746
105074.5	0.000358732
105165.5	0.000358709
105174.5	0.000358695
105265.5	0.000358672
105274.5	0.000358658
105365.5	0.000358635
105374.5	0.000358621
105465.5	0.000358598
105474.5	0.000358584
105565.5	0.000358561
105574.5	0.000358547
105665.5	0.000358524
105674.5	0.00035851
105765.5	0.000358488
105774.5	0.000358473
105865.5	0.000358451
105874.5	0.000358437
105965.5	0.000358414
105974.5	0.0003584
106065.5	0.000358377
106074.5	0.000358363
106165.5	0.00035834
106174.5	0.000358326
106265.5	0.000358304
106274.5	0.00035829
106365.5	0.000358267
106374.5	0.000358253
106465.5	0.00035823
106474.5	0.000358216
106565.5	0.000358193
106574.5	0.000358179
106665.5	0.000358157
106674.5	0.000358143
106765.5	0.00035812
106774.5	0.000358106
106865.5	0.000358083
106874.5	0.000358069
106965.5	0.000358047
106974.5	0.000358033
107065.5	0.00035801
107074.5	0.000357996
107165.5	0.000357974
107174.5	0.00035796
107265.5	0.000357937
107274.5	0.000357923
107365.5	0.0003579
107374.5	0.000357886
107465.5	0.000357864
107474.5	0.00035785
107565.5	0.000357827
107574.5	0.000357813
107665.5	0.000357791
107674.5	0.000357777
107765.5	0.000357754
107774.5	0.00035774
107865.5	0.000357718
107874.5	0.000357704
107965.5	0.000357681
107974.5	0.000357667
108065.5	0.000357645
108074.5	0.000357631
108165.5	0.000357609
108174.5	0.000357595
108265.5	0.000357572
108274.5	0.000357558
108365.5	0.000357536
108374.5	0.000357522
108465.5	0.000357499
108474.5	0.000357485
108565.5	0.000357463
108574.5	0.000357449
108665.5	0.000357427
108674.5	0.000357413
108765.5	0.00035739
108774.5	0.000357376
108865.5	0.000357354
108874.5	0.00035734
108965.5	0.000357318
108974.5	0.000357304
109065.5	0.000357282
109074.5	0.000357268
109165.5	0.000357245
109174.5	0.000357231
109265.5	0.000357209
109274.5	0.000357195
109365.5	0.000357173
109374.5	0.000357159
109465.5	0.000357137
109474.5	0.000357123
109565.5	0.000357101
109574.5	0.000357087
109665.5	0.000357064
109674.5	0.00035705
109765.5	0.000357028
109774.5	0.000357014
109865.5	0.000356992
109874.5	0.000356978
109965.5	0.000356956
109974.5	0.000356942
110065.5	0.00035692
110074.5	0.000356906
110165.5	0.000356884
110174.5	0.00035687
110265.5	0.000356848
110274.5	0.000356834
110365.5	0.000356812
110374.5	0.000356798
110465.5	0.000356776
110474.5	0.000356762
110565.5	0.00035674
110574.5	0.000356726
110665.5	0.000356704
110674.5	0.00035669
110765.5	0.000356668
110774.5	0.000356654
110865.5	0.000356632
110874.5	0.000356618
110965.5	0.000356596
110974.5	0.000356582
111065.5	0.00035656
111074.5	0.000356546
111165.5	0.000356524
111174.5	0.00035651
111265.5	0.000356488
111274.5	0.000356474
111365.5	0.000356452
111374.5	0.000356439
111465.5	0.000356417
111474.5	0.000356403
111565.5	0.000356381
111574.5	0.000356367
111665.5	0.000356345
111674.5	0.000356331
111765.5	0.000356309
111774.5	0.000356295
111865.5	0.000356273
111874.5	0.00035626
111965.5	0.000356238
111974.5	0.000356224
112065.5	0.000356202
112074.5	0.000356188
112165.5	0.000356166
112174.5	0.000356152
112265.5	0.00035613
112274.5	0.000356117
112365.5	0.000356095
112374.5	0.000356081
112465.5	0.000356059
112474.5	0.000356045
112565.5	0.000356023
112574.5	0.00035601
112665.5	0.000355988
112674.5	0.000355974
112765.5	0.000355952
112774.5	0.000355938
112865.5	0.000355916
112874.5	0.000355903
112965.5	0.000355881
112974.5	0.000355867
113065.5	0.000355845
113074.5	0.000355832
113165.5	0.00035581
113174.5	0.000355796
113265.5	0.000355774
113274.5	0.000355761
113365.5	0.000355739
113374.5	0.000355725
113465.5	0.000355703
113474.5	0.00035569
113565.5	0.000355668
113574.5	0.000355654
113665.5	0.000355632
113674.5	0.000355631
113765.5	0.000355613
113774.5	0.000355611
113865.5	0.000355589
113874.5	0.000355587
113965.5	0.000355566
113974.5	0.000355564
114065.5	0.000355544
114074.5	0.000355542
114165.5	0.000355522
114174.5	0.000355521
114265.5	0.0003555
114274.5	0.000355498
114365.5	0.000355478
114374.5	0.000355476
114465.5	0.000355456
114474.5	0.000355453
114565.5	0.000355433
114574.5	0.00035543
114665.5	0.000355409
114674.5	0.000355406
114765.5	0.000355385
114774.5	0.000355381
114865.5	0.000355361
114874.5	0.000355355
114965.5	0.000355335
114974.5	0.000355329
115065.5	0.000355309
115074.5	0.000355303
115165.5	0.000355282
115174.5	0.000355275
115265.5	0.000355255
115274.5	0.000355247
115365.5	0.000355227
115374.5	0.000355219
115465.5	0.000355199
115474.5	0.00035519
115565.5	0.00035517
115574.5	0.00035516
115665.5	0.00035514
115674.5	0.00035513
115765.5	0.00035511
115774.5	0.0003551
115865.5	0.00035508
115874.5	0.000355069
115965.5	0.000355049
115974.5	0.000355038
116065.5	0.000355018
116074.5	0.000355007
116165.5	0.000354986
116174.5	0.000354975
116265.5	0.000354955
116274.5	0.000354943
116365.5	0.000354923
116374.5	0.000354911
116465.5	0.00035489
116474.5	0.000354878
116565.5	0.000354858
116574.5	0.000354845
116665.5	0.000354825
116674.5	0.000354813
116765.5	0.000354792
116774.5	0.00035478
116865.5	0.00035476
116874.5	0.000354746
116965.5	0.000354726
116974.5	0.000354713
117065.5	0.000354693
117074.5	0.00035468
117165.5	0.00035466
117174.5	0.000354646
117265.5	0.000354626
117274.5	0.000354613
117365.5	0.000354593
117374.5	0.000354579
117465.5	0.000354559
117474.5	0.000354546
117565.5	0.000354525
117574.5	0.000354512
117665.5	0.000354492
117674.5	0.000354478
117765.5	0.000354458
117774.5	0.000354444
117865.5	0.000354424
117874.5	0.00035441
117965.5	0.00035439
117974.5	0.000354377
118065.5	0.000354356
118074.5	0.000354343
118165.5	0.000354322
118174.5	0.000354309
118265.5	0.000354288
118274.5	0.000354275
118365.5	0.000354254
118374.5	0.000354241
118465.5	0.00035422
118474.5	0.000354207
118565.5	0.000354186
118574.5	0.000354173
118665.5	0.000354152
118674.5	0.000354139
118765.5	0.000354118
118774.5	0.000354105
118865.5	0.000354084
118874.5	0.000354071
118965.5	0.00035405
118974.5	0.000354036
119065.5	0.000354016
119074.5	0.000354002
119165.5	0.000353982
119174.5	0.000353968
119265.5	0.000353948
119274.5	0.000353934
119365.5	0.000353914
119374.5	0.0003539
119465.5	0.00035388
119474.5	0.000353866
119565.5	0.000353846
119574.5	0.000353832
119665.5	0.000353812
119674.5	0.000353798
119765.5	0.000353778
119774.5	0.000353764
119865.5	0.000353744
119874.5	0.00035373
119965.5	0.00035371
119974.5	0.000353696
120065.5	0.000353676
120074.5	0.000353662
120165.5	0.000353642
120174.5	0.000353628
120265.5	0.000353608
120274.5	0.000353594
120365.5	0.000353574
120374.5	0.00035356
120465.5	0.00035354
120474.5	0.000353526
120565.5	0.000353506
120574.5	0.000353492
120665.5	0.000353472
120674.5	0.000353458
120765.5	0.000353438
120774.5	0.000353424
120865.5	0.000353404
120874.5	0.00035339
120965.5	0.00035337
120974.5	0.000353356
121065.5	0.000353336
121074.5	0.000353322
