-START-OF-DATA-	
76065.5	0.000476395
76074.5	0.000476361
76165.5	0.0004763
76174.5	0.000476266
76265.5	0.000476205
76274.5	0.00047617
76365.5	0.00047611
76374.5	0.000476075
76465.5	0.000476015
76474.5	0.00047598
76565.5	0.00047592
76574.5	0.000475885
76665.5	0.000475825
76674.5	0.00047579
76765.5	0.000475729
76774.5	0.000475695
76865.5	0.000475634
76874.5	0.0004756
76965.5	0.000475539
76974.5	0.000475505
77065.5	0.000475444
77074.5	0.00047541
77165.5	0.000475349
77174.5	0.000475315
77265.5	0.000475255
77274.5	0.00047522
77365.5	0.00047516
77374.5	0.000475125
77465.5	0.000475065
77474.5	0.00047503
77565.5	0.00047497
77574.5	0.000474935
77665.5	0.000474875
77674.5	0.00047484
77765.5	0.00047478
77774.5	0.000474746
77865.5	0.000474685
77874.5	0.000474651
77965.5	0.000474591
77974.5	0.000474556
78065.5	0.000474496
78074.5	0.000474461
78165.5	0.000474401
78174.5	0.000474366
78265.5	0.000474306
78274.5	0.000474272
78365.5	0.000474212
78374.5	0.000474177
78465.5	0.000474117
78474.5	0.000474082
78565.5	0.000474022
78574.5	0.000473988
78665.5	0.000473928
78674.5	0.000473893
78765.5	0.000473833
78774.5	0.000473799
78865.5	0.000473739
78874.5	0.000473704
78965.5	0.000473644
78974.5	0.000473609
79065.5	0.00047355
79074.5	0.000473515
79165.5	0.000473455
79174.5	0.00047342
79265.5	0.000473361
79274.5	0.000473326
79365.5	0.000473266
79374.5	0.000473232
79465.5	0.000473172
79474.5	0.000473137
79565.5	0.000473077
79574.5	0.000473043
79665.5	0.000472983
79674.5	0.000472948
79765.5	0.000472889
79774.5	0.000472854
79865.5	0.000472795
79874.5	0.00047276
79965.5	0.0004727
79974.5	0.000472666
80065.5	0.000472606
80074.5	0.000472571
80165.5	0.000472512
80174.5	0.000472477
80265.5	0.000472418
80274.5	0.000472383
80365.5	0.000472324
80374.5	0.000472289
80465.5	0.000472229
80474.5	0.000472195
80565.5	0.000472135
80574.5	0.000472101
80665.5	0.000472041
80674.5	0.000472007
80765.5	0.000471947
80774.5	0.000471912
80865.5	0.000471853
80874.5	0.000471818
80965.5	0.000471759
80974.5	0.000471724
81065.5	0.000471665
81074.5	0.00047163
81165.5	0.000471571
81174.5	0.000471537
81265.5	0.000471477
81274.5	0.000471443
81365.5	0.000471383
81374.5	0.000471349
81465.5	0.00047129
81474.5	0.000471255
81565.5	0.000471196
81574.5	0.000471161
81665.5	0.000471102
81674.5	0.000471067
81765.5	0.000471008
81774.5	0.000470974
81865.5	0.000470915
81874.5	0.00047088
81965.5	0.000470821
81974.5	0.000470786
82065.5	0.000470727
82074.5	0.000470693
82165.5	0.000470634
82174.5	0.000470599
82265.5	0.00047054
82274.5	0.000470505
82365.5	0.000470446
82374.5	0.000470412
82465.5	0.000470353
82474.5	0.000470318
82565.5	0.000470259
82574.5	0.000470225
82665.5	0.000470166
82674.5	0.000470131
82765.5	0.000470073
82774.5	0.000470038
82865.5	0.000469979
82874.5	0.000469944
82965.5	0.000469886
82974.5	0.000469851
83065.5	0.000469792
83074.5	0.000469758
83165.5	0.000469699
83174.5	0.000469664
83265.5	0.000469606
83274.5	0.000469571
83365.5	0.000469513
83374.5	0.000469478
83465.5	0.000469419
83474.5	0.000469385
83565.5	0.000469326
83574.5	0.000469292
83665.5	0.000469233
83674.5	0.000469198
83765.5	0.00046914
83774.5	0.000469105
83865.5	0.000469047
83874.5	0.000469012
83965.5	0.000468954
83974.5	0.000468919
84065.5	0.000468861
84074.5	0.000468826
84165.5	0.000468768
84174.5	0.000468733
84265.5	0.000468675
84274.5	0.00046864
84365.5	0.000468582
84374.5	0.000468548
84465.5	0.000468489
84474.5	0.000468455
84565.5	0.000468396
84574.5	0.000468362
84665.5	0.000468304
84674.5	0.000468269
84765.5	0.000468211
84774.5	0.000468176
84865.5	0.000468118
84874.5	0.000468084
84965.5	0.000468025
84974.5	0.000467991
85065.5	0.000467933
85074.5	0.000467898
85165.5	0.00046784
85174.5	0.000467806
85265.5	0.000467748
85274.5	0.000467713
85365.5	0.000467655
85374.5	0.00046762
85465.5	0.000467562
85474.5	0.000467528
85565.5	0.00046747
85574.5	0.000467435
85665.5	0.000467378
85674.5	0.000467343
85765.5	0.000467285
85774.5	0.00046725
85865.5	0.000467193
85874.5	0.000467158
85965.5	0.0004671
85974.5	0.000467066
86065.5	0.000467008
86074.5	0.000466974
86165.5	0.000466916
86174.5	0.000466881
86265.5	0.000466824
86274.5	0.000466789
86365.5	0.000466731
86374.5	0.000466697
86465.5	0.000466639
86474.5	0.000466605
86565.5	0.000466547
86574.5	0.000466513
86665.5	0.000466455
86674.5	0.00046642
86765.5	0.000466363
86774.5	0.000466328
86865.5	0.000466271
86874.5	0.000466236
86965.5	0.000466179
86974.5	0.000466144
87065.5	0.000466087
87074.5	0.000466053
87165.5	0.000465995
87174.5	0.000465961
87265.5	0.000465903
87274.5	0.000465869
87365.5	0.000465811
87374.5	0.000465777
87465.5	0.00046572
87474.5	0.000465685
87565.5	0.000465628
87574.5	0.000465593
87665.5	0.000465536
87674.5	0.000465502
87765.5	0.000465445
87774.5	0.00046541
87865.5	0.000465353
87874.5	0.000465318
87965.5	0.000465261
87974.5	0.000465227
88065.5	0.00046517
88074.5	0.000465135
88165.5	0.000465078
88174.5	0.000465044
88265.5	0.000464987
88274.5	0.000464952
88365.5	0.000464895
88374.5	0.000464861
88465.5	0.000464804
88474.5	0.000464769
88565.5	0.000464713
88574.5	0.000464678
88665.5	0.000464621
88674.5	0.000464587
88765.5	0.00046453
88774.5	0.000464495
88865.5	0.000464439
88874.5	0.000464404
88965.5	0.000464347
88974.5	0.000464313
89065.5	0.000464256
89074.5	0.000464222
89165.5	0.000464165
89174.5	0.000464131
89265.5	0.000464074
89274.5	0.00046404
89365.5	0.000463983
89374.5	0.000463949
89465.5	0.000463892
89474.5	0.000463858
89565.5	0.000463801
89574.5	0.000463767
89665.5	0.00046371
89674.5	0.000463676
89765.5	0.000463619
89774.5	0.000463585
89865.5	0.000463528
89874.5	0.000463494
89965.5	0.000463437
89974.5	0.000463403
90065.5	0.000463347
90074.5	0.000463312
90165.5	0.000463256
90174.5	0.000463222
90265.5	0.000463165
90274.5	0.000463131
90365.5	0.000463074
90374.5	0.00046304
90465.5	0.000462984
90474.5	0.000462949
90565.5	0.000462893
90574.5	0.000462859
90665.5	0.000462803
90674.5	0.000462768
90765.5	0.000462712
90774.5	0.000462678
90865.5	0.000462622
90874.5	0.000462587
90965.5	0.000462531
90974.5	0.000462497
91065.5	0.000462441
91074.5	0.000462407
91165.5	0.00046235
91174.5	0.000462316
91265.5	0.00046226
91274.5	0.000462226
91365.5	0.00046217
91374.5	0.000462136
91465.5	0.00046208
91474.5	0.000462045
91565.5	0.000461989
91574.5	0.000461955
91665.5	0.000461899
91674.5	0.000461865
91765.5	0.000461809
91774.5	0.000461775
91865.5	0.000461719
91874.5	0.000461685
91965.5	0.000461629
91974.5	0.000461595
92065.5	0.000461539
92074.5	0.000461505
92165.5	0.000461449
92174.5	0.000461415
92265.5	0.000461359
92274.5	0.000461325
92365.5	0.000461269
92374.5	0.000461235
92465.5	0.000461179
92474.5	0.000461145
92565.5	0.000461089
92574.5	0.000461055
92665.5	0.000461
92674.5	0.000460966
92765.5	0.00046091
92774.5	0.000460876
92865.5	0.00046082
92874.5	0.000460786
92965.5	0.000460731
92974.5	0.000460696
93065.5	0.000460641
93074.5	0.000460607
93165.5	0.000460551
93174.5	0.000460517
93265.5	0.000460462
93274.5	0.000460428
93365.5	0.000460372
93374.5	0.000460338
93465.5	0.000460283
93474.5	0.000460249
93565.5	0.000460193
93574.5	0.000460159
93665.5	0.000460104
93674.5	0.00046007
93765.5	0.000460015
93774.5	0.000459981
93865.5	0.000459925
93874.5	0.000459891
93965.5	0.000459836
93974.5	0.000459802
94065.5	0.000459747
94074.5	0.000459713
94165.5	0.000459658
94174.5	0.000459624
94265.5	0.000459569
94274.5	0.000459535
94365.5	0.00045948
94374.5	0.000459446
94465.5	0.000459391
94474.5	0.000459357
94565.5	0.000459302
94574.5	0.000459268
94665.5	0.000459213
94674.5	0.000459179
94765.5	0.000459124
94774.5	0.00045909
94865.5	0.000459035
94874.5	0.000459001
94965.5	0.000458946
94974.5	0.000458912
95065.5	0.000458857
95074.5	0.000458823
95165.5	0.000458768
95174.5	0.000458734
95265.5	0.000458679
95274.5	0.000458646
95365.5	0.000458591
95374.5	0.000458557
95465.5	0.000458502
95474.5	0.000458468
95565.5	0.000458413
95574.5	0.00045838
95665.5	0.000458325
95674.5	0.000458291
95765.5	0.000458236
95774.5	0.000458203
95865.5	0.000458148
95874.5	0.000458114
95965.5	0.000458059
95974.5	0.000458026
96065.5	0.000457971
96074.5	0.000457937
96165.5	0.000457883
96174.5	0.000457849
96265.5	0.000457794
96274.5	0.00045776
96365.5	0.000457706
96374.5	0.000457672
96465.5	0.000457618
96474.5	0.000457584
96565.5	0.000457529
96574.5	0.000457496
96665.5	0.000457441
96674.5	0.000457408
96765.5	0.000457353
96774.5	0.000457319
96865.5	0.000457265
96874.5	0.000457231
96965.5	0.000457177
96974.5	0.000457143
97065.5	0.000457089
97074.5	0.000457055
97165.5	0.000457001
97174.5	0.000456967
97265.5	0.000456913
97274.5	0.00045688
97365.5	0.000456825
97374.5	0.000456792
97465.5	0.000456737
97474.5	0.000456704
97565.5	0.00045665
97574.5	0.000456616
97665.5	0.000456562
97674.5	0.000456528
97765.5	0.000456474
97774.5	0.000456441
97865.5	0.000456387
97874.5	0.000456353
97965.5	0.000456299
97974.5	0.000456265
98065.5	0.000456211
98074.5	0.000456178
98165.5	0.000456124
98174.5	0.00045609
98265.5	0.000456036
98274.5	0.000456003
98365.5	0.000455949
98374.5	0.000455915
98465.5	0.000455861
98474.5	0.000455828
98565.5	0.000455774
98574.5	0.000455741
98665.5	0.000455687
98674.5	0.000455653
98765.5	0.000455599
98774.5	0.000455566
98865.5	0.000455512
98874.5	0.000455479
98965.5	0.000455425
98974.5	0.000455391
99065.5	0.000455338
99074.5	0.000455304
99165.5	0.000455251
99174.5	0.000455217
99265.5	0.000455163
99274.5	0.00045513
99365.5	0.000455076
99374.5	0.000455043
99465.5	0.000454989
99474.5	0.000454956
99565.5	0.000454902
99574.5	0.000454869
99665.5	0.000454816
99674.5	0.000454782
99765.5	0.000454729
99774.5	0.000454695
99865.5	0.000454642
99874.5	0.000454609
99965.5	0.000454555
99974.5	0.000454522
100065.5	0.000454468
100074.5	0.000454435
100165.5	0.000454382
100174.5	0.000454348
100265.5	0.000454295
100274.5	0.000454262
100365.5	0.000454208
100374.5	0.000454175
100465.5	0.000454122
100474.5	0.000454089
100565.5	0.000454035
100574.5	0.000454002
100665.5	0.000453949
100674.5	0.000453916
100765.5	0.000453862
100774.5	0.000453829
100865.5	0.000453776
100874.5	0.000453743
100965.5	0.00045369
100974.5	0.000453657
101065.5	0.000453605
101074.5	0.000453572
101165.5	0.000453519
101174.5	0.000453487
101265.5	0.000453434
101274.5	0.000453402
101365.5	0.00045335
101374.5	0.000453318
101465.5	0.000453265
101474.5	0.000453234
101565.5	0.000453181
101574.5	0.00045315
101665.5	0.000453097
101674.5	0.000453066
101765.5	0.000453013
101774.5	0.000452982
101865.5	0.000452929
101874.5	0.000452898
101965.5	0.000452845
101974.5	0.000452814
102065.5	0.000452761
102074.5	0.000452729
102165.5	0.000452677
102174.5	0.000452645
102265.5	0.000452593
102274.5	0.000452561
102365.5	0.000452508
102374.5	0.000452476
102465.5	0.000452424
102474.5	0.000452392
102565.5	0.00045234
102574.5	0.000452307
102665.5	0.000452255
102674.5	0.000452223
102765.5	0.000452171
102774.5	0.000452138
102865.5	0.000452086
102874.5	0.000452054
102965.5	0.000452001
102974.5	0.000451969
103065.5	0.000451917
103074.5	0.000451884
103165.5	0.000451832
103174.5	0.0004518
103265.5	0.000451747
103274.5	0.000451715
103365.5	0.000451663
103374.5	0.00045163
103465.5	0.000451578
103474.5	0.000451545
103565.5	0.000451493
103574.5	0.000451461
103665.5	0.000451409
103674.5	0.000451376
103765.5	0.000451324
103774.5	0.000451291
103865.5	0.000451239
103874.5	0.000451206
103965.5	0.000451155
103974.5	0.000451122
104065.5	0.00045107
104074.5	0.000451037
104165.5	0.000450985
104174.5	0.000450952
104265.5	0.000450901
104274.5	0.000450868
104365.5	0.000450816
104374.5	0.000450783
104465.5	0.000450731
104474.5	0.000450698
104565.5	0.000450647
104574.5	0.000450614
104665.5	0.000450562
104674.5	0.000450529
104765.5	0.000450478
104774.5	0.000450445
104865.5	0.000450393
104874.5	0.00045036
104965.5	0.000450309
104974.5	0.000450276
105065.5	0.000450224
105074.5	0.000450191
105165.5	0.00045014
105174.5	0.000450107
105265.5	0.000450055
105274.5	0.000450023
105365.5	0.000449971
105374.5	0.000449938
105465.5	0.000449887
105474.5	0.000449854
105565.5	0.000449802
105574.5	0.00044977
105665.5	0.000449718
105674.5	0.000449685
105765.5	0.000449634
105774.5	0.000449601
105865.5	0.00044955
105874.5	0.000449517
105965.5	0.000449465
105974.5	0.000449433
106065.5	0.000449381
106074.5	0.000449349
106165.5	0.000449297
106174.5	0.000449265
106265.5	0.000449213
106274.5	0.000449181
106365.5	0.000449129
106374.5	0.000449097
106465.5	0.000449045
106474.5	0.000449013
106565.5	0.000448961
106574.5	0.000448929
106665.5	0.000448877
106674.5	0.000448845
106765.5	0.000448794
106774.5	0.000448761
106865.5	0.00044871
106874.5	0.000448677
106965.5	0.000448626
106974.5	0.000448594
107065.5	0.000448542
107074.5	0.00044851
107165.5	0.000448459
107174.5	0.000448426
107265.5	0.000448375
107274.5	0.000448343
107365.5	0.000448291
107374.5	0.000448259
107465.5	0.000448208
107474.5	0.000448175
107565.5	0.000448124
107574.5	0.000448092
107665.5	0.000448041
107674.5	0.000448008
107765.5	0.000447957
107774.5	0.000447925
107865.5	0.000447874
107874.5	0.000447842
107965.5	0.000447791
107974.5	0.000447758
108065.5	0.000447707
108074.5	0.000447675
108165.5	0.000447624
108174.5	0.000447592
108265.5	0.000447541
108274.5	0.000447508
108365.5	0.000447458
108374.5	0.000447425
108465.5	0.000447374
108474.5	0.000447342
108565.5	0.000447291
108574.5	0.000447259
108665.5	0.000447208
108674.5	0.000447176
108765.5	0.000447125
108774.5	0.000447093
108865.5	0.000447042
108874.5	0.00044701
108965.5	0.000446959
108974.5	0.000446927
109065.5	0.000446876
109074.5	0.000446844
109165.5	0.000446794
109174.5	0.000446761
109265.5	0.000446711
109274.5	0.000446679
109365.5	0.000446628
109374.5	0.000446596
109465.5	0.000446545
109474.5	0.000446513
109565.5	0.000446463
109574.5	0.000446431
109665.5	0.00044638
109674.5	0.000446348
109765.5	0.000446298
109774.5	0.000446266
109865.5	0.000446215
109874.5	0.000446183
109965.5	0.000446133
109974.5	0.000446101
110065.5	0.00044605
110074.5	0.000446018
110165.5	0.000445968
110174.5	0.000445936
110265.5	0.000445885
110274.5	0.000445854
110365.5	0.000445803
110374.5	0.000445771
110465.5	0.000445721
110474.5	0.000445689
110565.5	0.000445639
110574.5	0.000445607
110665.5	0.000445557
110674.5	0.000445525
110765.5	0.000445474
110774.5	0.000445443
110865.5	0.000445392
110874.5	0.000445361
110965.5	0.00044531
110974.5	0.000445279
111065.5	0.000445228
111074.5	0.000445197
111165.5	0.000445147
111174.5	0.000445115
111265.5	0.000445065
111274.5	0.000445033
111365.5	0.000444983
111374.5	0.000444951
111465.5	0.000444901
111474.5	0.000444869
111565.5	0.000444819
111574.5	0.000444788
111665.5	0.000444738
111674.5	0.000444706
111765.5	0.000444656
111774.5	0.000444624
111865.5	0.000444574
111874.5	0.000444543
111965.5	0.000444493
111974.5	0.000444461
112065.5	0.000444411
112074.5	0.00044438
112165.5	0.00044433
112174.5	0.000444298
112265.5	0.000444248
112274.5	0.000444217
112365.5	0.000444167
112374.5	0.000444135
112465.5	0.000444085
112474.5	0.000444054
112565.5	0.000444004
112574.5	0.000443973
112665.5	0.000443923
112674.5	0.000443891
112765.5	0.000443842
112774.5	0.00044381
112865.5	0.00044376
112874.5	0.000443729
112965.5	0.000443679
112974.5	0.000443648
113065.5	0.000443598
113074.5	0.000443567
113165.5	0.000443517
113174.5	0.000443486
113265.5	0.000443436
113274.5	0.000443405
113365.5	0.000443355
113374.5	0.000443324
113465.5	0.000443274
113474.5	0.000443243
113565.5	0.000443193
113574.5	0.000443162
113665.5	0.000443112
113674.5	0.000443081
113765.5	0.000443032
113774.5	0.000443
113865.5	0.000442951
113874.5	0.000442919
113965.5	0.00044287
113974.5	0.000442839
114065.5	0.000442789
114074.5	0.000442758
114165.5	0.000442709
114174.5	0.000442677
114265.5	0.000442628
114274.5	0.000442597
114365.5	0.000442548
114374.5	0.000442516
114465.5	0.000442467
114474.5	0.000442436
114565.5	0.000442387
114574.5	0.000442355
114665.5	0.000442306
114674.5	0.000442275
114765.5	0.000442226
114774.5	0.000442195
114865.5	0.000442145
114874.5	0.000442114
114965.5	0.000442065
114974.5	0.000442034
115065.5	0.000441985
115074.5	0.000441954
115165.5	0.000441905
115174.5	0.000441874
115265.5	0.000441825
115274.5	0.000441793
115365.5	0.000441744
115374.5	0.000441713
115465.5	0.000441664
115474.5	0.000441633
115565.5	0.000441584
115574.5	0.000441553
115665.5	0.000441504
115674.5	0.000441473
115765.5	0.000441424
115774.5	0.000441393
115865.5	0.000441344
115874.5	0.000441313
115965.5	0.000441265
115974.5	0.000441234
116065.5	0.000441185
116074.5	0.000441154
116165.5	0.000441105
116174.5	0.000441074
116265.5	0.000441025
116274.5	0.000440994
116365.5	0.000440946
116374.5	0.000440915
116465.5	0.000440866
116474.5	0.000440835
116565.5	0.000440786
116574.5	0.000440755
116665.5	0.000440707
116674.5	0.000440676
116765.5	0.000440627
116774.5	0.000440596
116865.5	0.000440548
116874.5	0.000440517
116965.5	0.000440468
116974.5	0.000440438
117065.5	0.000440389
117074.5	0.000440358
117165.5	0.00044031
117174.5	0.000440279
117265.5	0.00044023
117274.5	0.0004402
117365.5	0.000440151
117374.5	0.00044012
117465.5	0.000440072
117474.5	0.000440041
117565.5	0.000439993
117574.5	0.000439962
117665.5	0.000439914
117674.5	0.000439883
117765.5	0.000439834
117774.5	0.000439804
117865.5	0.000439755
117874.5	0.000439725
117965.5	0.000439676
117974.5	0.000439646
118065.5	0.000439597
118074.5	0.000439567
118165.5	0.000439519
118174.5	0.000439488
118265.5	0.00043944
118274.5	0.000439409
118365.5	0.000439361
118374.5	0.00043933
118465.5	0.000439282
118474.5	0.000439251
118565.5	0.000439203
118574.5	0.000439173
118665.5	0.000439125
118674.5	0.000439094
118765.5	0.000439046
118774.5	0.000439015
118865.5	0.000438967
118874.5	0.000438937
118965.5	0.000438889
118974.5	0.000438858
119065.5	0.00043881
119074.5	0.00043878
119165.5	0.000438732
119174.5	0.000438701
119265.5	0.000438653
119274.5	0.000438623
119365.5	0.000438575
119374.5	0.000438544
119465.5	0.000438496
119474.5	0.000438466
119565.5	0.000438418
119574.5	0.000438388
119665.5	0.00043834
119674.5	0.000438309
119765.5	0.000438262
119774.5	0.000438231
119865.5	0.000438183
119874.5	0.000438153
119965.5	0.000438105
119974.5	0.000438075
120065.5	0.000438027
120074.5	0.000437997
120165.5	0.000437949
120174.5	0.000437919
120265.5	0.000437871
120274.5	0.000437841
120365.5	0.000437793
120374.5	0.000437763
120465.5	0.000437715
120474.5	0.000437685
120565.5	0.000437637
120574.5	0.000437607
120665.5	0.000437559
120674.5	0.000437529
120765.5	0.000437481
120774.5	0.000437451
120865.5	0.000437404
120874.5	0.000437373
120965.5	0.000437326
120974.5	0.000437296
